"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj";"GeneID"
2550,07586901193;1,27584687226251;0,306393098991708;4,16408488461758;3,12603807887209e-05;0,000117322910614459;"SAOUHSC_02436"
180,339408913233;2,24609707391501;0,352102391448131;6,37910201256297;1,78129357873864e-10;1,70406266833179e-09;"SAOUHSC_02437"
62,3335774201101;1,67277022494298;0,341432036366808;4,89927729905779;9,6189808062469e-07;5,14014286833819e-06;"SAOUHSC_02438"
40,3585711849602;1,83458079688027;0,58508728652039;3,13556769929291;0,00171521834736738;0,00436543013804386;"SAOUHSC_02440"
180032,98703819;-2,03515520400089;0,271902755551533;-7,48486421137123;7,16211483233583e-14;1,15949977403969e-12;"SAOUHSC_02441"
69773,0727549061;-3,49881442022733;0,668432281829166;-5,23435883535251;1,65558543653223e-07;1,0250973358253e-06;"SAOUHSC_02442"
81585,6921531408;-2,11972240792558;0,310028077809812;-6,83719494989073;8,07588104673906e-12;9,24502533216655e-11;"SAOUHSC_02443"
22470,8971541798;-2,34117861350223;0,361676216057049;-6,47313400650306;9,59907474678050e-11;9,62017161435585e-10;"SAOUHSC_02444"
1441,7412049069;-0,320926866711894;0,425876273341643;-0,753568317374757;0,451108474641018;0,540382130743356;"SAOUHSC_02445"
4232,33878902041;-0,294155064452366;0,37020827525826;-0,794566421420917;0,426865757412489;0,517229722002024;"SAOUHSC_02447"
1247,45870795903;-0,599258018315112;0,246328611957364;-2,43275847475986;0,0149842923639715;0,0298160173875099;"SAOUHSC_02448"
1266,91510906452;2,03075994756972;0,312746210515846;6,49331591970426;8,39673493279622e-11;8,47729401333227e-10;"SAOUHSC_02449"
919,425999838874;1,70749765108231;0,427586555021474;3,99333802952843;6,51495872184657e-05;0,000226300267895343;"SAOUHSC_02450"
125,918372054784;3,17478094340187;0,458233830233711;6,92829890316621;4,2593107689442e-12;5,08885339031936e-11;"SAOUHSC_02451"
286,412298877826;3,83440169072701;0,395346216667243;9,69884503524761;3,04930732709448e-22;1,06960318550391e-20;"SAOUHSC_02452"
304,243295499057;3,37332138529478;0,370928006835178;9,09427523167242;9,52194115390822e-20;2,7714926592652e-18;"SAOUHSC_02453"
151,110959656562;3,75863071486559;0,503052816317591;7,47164232650407;7,92000419183852e-14;1,25255095195782e-12;"SAOUHSC_02454"
152,978589009471;3,81227381439308;0,395677811909862;9,63479300492478;5,70067770287987e-22;1,97431065760498e-20;"SAOUHSC_02455"
1305,54599943513;-0,443154582203487;0,252620995834103;-1,75422704174006;0,0793916113797332;0,12724982351198;"SAOUHSC_02456"
1142,39262791586;0,0298752182061358;0,301824000333956;0,0989822485060169;0,92115236452137;0,941806004981491;"SAOUHSC_02457"
174,629587555992;-0,549808325146154;0,523656362828999;-1,04994107619713;0,293745204649737;0,382890366804041;"SAOUHSC_A02331"
124,829128412668;-1,08519041298635;0,334955986560559;-3,23980002307006;0,00119613555903384;0,0031650163341553;"SAOUHSC_02458"
42,5902871390992;-1,53802085165796;0,694126482707289;-2,21576454720363;0,0267076316771403;0,0498486457665782;"SAOUHSC_02459"
1699,73220595464;-0,652416197530416;0,22483202102712;-2,90179394620893;0,00371032502444627;0,00863953129096596;"SAOUHSC_02460"
381,309373603665;-0,861175043634666;0,476253548724038;-1,80822808762664;0,0705710088288539;0,114520925359279;"SAOUHSC_02461"
18,3339515086122;0,997451311073432;0,598492971210577;1,66660488769965;0,0955929963681777;0,149367468911099;"SAOUHSC_02462"
916,570635893885;0,647777650496983;0,210022476179878;3,08432536497751;0,00204014344472295;0,00508363612455555;"SAOUHSC_02463"
889,735583016165;-0,251790068402128;0,22837756391005;-1,10251665746509;0,270237120791999;0,35839494061411;"SAOUHSC_02464"
497,809545577961;-0,335328747594893;0,298085912915271;-1,12493993532062;0,260614487739166;0,34850378917888;"SAOUHSC_02465"
5598,17003620457;-0,792733591926019;0,494393174269858;-1,60344768735281;0,108835849862021;0,166169020771478;"SAOUHSC_02466"
551,402298412787;1,11235413674342;0,333580619213966;3,3345886201798;0,000854256751840297;0,00235135460063888;"SAOUHSC_02467"
1109,11704526597;0,549714773216143;0,293452794564407;1,87326474103654;0,0610318361928081;0,101386219686413;"SAOUHSC_02468"
68,4771997949286;-0,807492602454677;0,352455223941716;-2,291050174896;0,0219605118781272;0,0418995540436235;"SAOUHSC_02469"
282,716944016098;-2,34373781830043;0,261102551743568;-8,97631142495402;2,79996083340093e-19;7,89762148472676e-18;"SAOUHSC_02470"
1364,35175962974;0,280255381641845;0,297710446053166;0,941368989087458;0,346515799717186;0,437300381930913;"SAOUHSC_02471"
1333,95593515909;0,0865153551338962;0,272965009499805;0,316946685922974;0,751284056556324;0,806399834734446;"SAOUHSC_02472"
1832,45704848452;-0,463354314919843;0,321815467362559;-1,43981368800346;0,149920117517034;0,217142107743041;"SAOUHSC_02474"
338,430720664688;-0,3245352194624;0,441130615137799;-0,735689630974768;0,461919601390962;0,550201144712961;"SAOUHSC_02475"
260,109299543799;-0,733378365101318;0,261351193727145;-2,80610298595758;0,00501446629376905;0,0113104532396967;"SAOUHSC_02476"
6,33805580211334;1,7728057478232;0,851083710327144;2,08299809561831;0,0372513971464605;0,0661387557382972;"SAOUHSC_A02350"
36300,112345687;0,209440994276289;0,515337721614095;0,406415027450923;0,684437679929526;0,749948535157062;"SAOUHSC_02477"
23809,6782517698;1,33117097550953;0,252349710715876;5,27510402818854;1,32680801626289e-07;8,32602461581485e-07;"SAOUHSC_02478"
2198,15954299324;0,0719004225755599;0,211400779164758;0,340114274221873;0,733770472617556;0,790703431698162;"SAOUHSC_02480"
1487,31482373122;-0,366960374169757;0,252482798561161;-1,45340742522254;0,146110666086666;0,212977507945189;"SAOUHSC_02481"
2163,23092395113;-0,409277133137968;0,215332112497085;-1,90067857688206;0,0573441262705513;0,095783595528833;"SAOUHSC_02482"
1992,15990886967;-1,22089792613166;0,332837731958411;-3,66814759537002;0,000244314142400516;0,000750681714836927;"SAOUHSC_02483"
20131,5076592047;0,701821851076672;0,376248333468862;1,86531550746325;0,06213719273808;0,102910023808346;"SAOUHSC_02484"
74854,5512251337;0,464130794677962;0,368853427440428;1,25830685076912;0,208280804527004;0,287806202619133;"SAOUHSC_02485"
23363,7802261621;0,35987425357596;0,46122629840953;0,780255277760467;0,435240631073848;0,5262122698268;"SAOUHSC_02486"
27498,1028887734;-0,0294225357178658;0,425071052969334;-0,0692179237149524;0,944816156263068;0,958834200124537;"SAOUHSC_02487"
12998,6689705283;0,0928231647042993;0,393062505787879;0,236153699061779;0,813313406230595;0,853885448751691;"SAOUHSC_02488"
12348,6062844872;0,908069612172295;0,224620510926032;4,04268340601952;5,28429494110874e-05;0,000186793681639193;"SAOUHSC_02489"
54941,6458616532;0,208958470197343;0,403005669013475;0,518500076460108;0,604109406749125;0,68130393110701;"SAOUHSC_02490"
81930,3471275104;0,239855233915035;0,258763316722302;0,926929044476742;0,353963375980128;0,444444147169174;"SAOUHSC_02491"
35551,6478899823;-0,724856733921247;0,648173126589741;-1,11830729196529;0,263435773644642;0,351418954993535;"SAOUHSC_02492"
15999,4843067052;0,413954781932303;0,287198705630371;1,44135322972196;0,149484916310324;0,216741245906225;"SAOUHSC_02493"
51909,2641552324;-0,5754299561599;0,593381212987394;-0,969747514018655;0,332172360515225;0,424287384859784;"SAOUHSC_02494"
29460,6890402515;0,218195492279056;0,280197181866604;0,778721223480876;0,43614395120316;0,526606288831353;"SAOUHSC_02495"
26215,5638503003;0,719109673877208;0,239086816930635;3,00773452551271;0,00263202950731169;0,00638407157092623;"SAOUHSC_02496"
28065,9714357877;0,353807178169693;0,252847234252356;1,39929226125754;0,161725359337657;0,231183180056945;"SAOUHSC_02498"
13930,6148135223;0,581044036097335;0,251507722818635;2,31024331812002;0,020874687055317;0,0399951987278342;"SAOUHSC_02499"
35565,1575502695;0,294240312041888;0,3113132047613;0,945158469161296;0,344577978658851;0,43666760056073;"SAOUHSC_02500"
30521,8910090496;0,21110053075589;0,355528052903577;0,59376617128197;0,552668517999714;0,632149274768903;"SAOUHSC_02501"
31052,0286523672;0,210303740287145;0,440451510057423;0,477473082700358;0,633025283842127;0,706056737298027;"SAOUHSC_02502"
17771,1225442798;0,814607038184133;0,297029773075057;2,74250971460119;0,00609716463515927;0,0134639567730393;"SAOUHSC_02503"
9893,77857459341;0,702786142297544;0,233727833049945;3,00685687762041;0,00263964009706911;0,00639119938546998;"SAOUHSC_02504"
33079,8368345875;-0,00684057619746736;0,519332376675292;-0,0131718654655424;0,989490675800141;0,99166538058212;"SAOUHSC_02505"
45908,934592683;0,292660218271811;0,410685744588616;0,712613530243103;0,476084936923891;0,5643710517434;"SAOUHSC_02506"
22640,5514554755;-0,179729444927356;0,461648237158403;-0,389321198394799;0,697038556826677;0,759556060759357;"SAOUHSC_02507"
29098,7662353987;0,240904630620722;0,364646243890801;0,660652988085802;0,508834879174802;0,595964139307474;"SAOUHSC_02508"
103960,226285724;-0,778088571338174;0,630797835082396;-1,2334991150319;0,217389606686419;0,298134317741375;"SAOUHSC_02509"
14284,913774981;0,143168308879181;0,292455784247737;0,489538304901175;0,62446064265623;0,699638968908348;"SAOUHSC_02510"
41427,7773352049;-0,324643367295105;0,54672351875555;-0,593798064575778;0,55264718370608;0,632149274768903;"SAOUHSC_02511"
48443,4980952091;-0,249720215215498;0,525289782675478;-0,475395150356036;0,634505350474536;0,706426818023516;"SAOUHSC_02512"
665,197095223953;-0,670402934014598;0,557053998179199;-1,20347926090809;0,228790912145855;0,310964697283188;"SAOUHSC_02515"
17764,5560933608;2,76525975021593;0,339268974955798;8,1506413917636;3,61999115541771e-16;7,12539266275025e-15;"SAOUHSC_02516"
4818,14894020702;0,399039899022599;0,344655860684975;1,15779229237402;0,246948809520651;0,332463441958715;"SAOUHSC_02517"
14,2828350054826;0,937569571499223;0,912348327523534;1,02764431436417;0,304117170883134;0,39482275439678;"SAOUHSC_02518"
1169,52025867711;-0,264782338416143;0,364063624694834;-0,7272968801486;0,46704410891613;0,555579426954144;"SAOUHSC_02519"
3677,38356889193;-0,998093629652562;0,377552355615039;-2,64358999436423;0,00820319554767709;0,0174797064006577;"SAOUHSC_02520"
661,775966302124;-1,28661297602518;0,285175499106887;-4,51165328036453;6,43242738979111e-06;2,85236974691547e-05;"SAOUHSC_02521"
1166,48299628234;0,851080148110033;0,355677630222613;2,39284137036495;0,0167184675243899;0,0327194042537416;"SAOUHSC_02522"
186,156697607486;0,102316023687087;0,530906635628485;0,192719429030993;0,847178706524904;0,883675539859755;"SAOUHSC_02523"
1655,81333763776;0,782019406822125;0,302876638059374;2,58197334674859;0,00982371714796374;0,020361886452143;"SAOUHSC_02524"
8473,95742535742;-0,350620592575621;0,283588084246623;-1,2363727958002;0,216320023393475;0,296965170097615;"SAOUHSC_02525"
5254,06011049664;-0,234258492387171;0,286578294665508;-0,81743278101573;0,413681148567283;0,503036276657817;"SAOUHSC_02527"
270,683551880006;-0,636505416836967;0,286307769961572;-2,22315104100178;0,0262056168920192;0,0490703580175168;"SAOUHSC_02528"
1085,9726354339;-1,01057404730171;0,218014326357536;-4,63535614464347;3,5632345635179e-06;1,65517992627928e-05;"SAOUHSC_02529"
786,270117745277;4,13079379883055;0,60934620493873;6,77905887548097;1,2096123072555e-11;1,35081602965348e-10;"SAOUHSC_02530"
2401,59952422692;4,38684233377571;0,416005849022182;10,5451458052499;5,3489824141612e-26;3,04891997607189e-24;"SAOUHSC_02531"
2610,40945465155;3,79059951676451;0,481778399566328;7,86793164694934;3,60552469780794e-15;6,32353562384777e-14;"SAOUHSC_02532"
198,448754541989;0,160842980900162;0,591126784994912;0,272095572359399;0,785548533904447;0,831757271192944;"SAOUHSC_02533"
192,321552335459;-0,872029553390529;0,734726638113918;-1,18687619061843;0,235276460073428;0,318513802454676;"SAOUHSC_02534"
30,2334633393876;0,812181251616241;0,480050257389878;1,69186713081297;0,0906713103300718;0,142654804521608;"SAOUHSC_02535"
3379,90264631308;-0,3030096389974;0,272550704392226;-1,11175511240412;0,266243456519159;0,35430063085429;"SAOUHSC_02536"
1156,26819349536;-0,688580694981327;0,398996538433338;-1,72578112503192;0,0843867967612101;0,134155883752859;"SAOUHSC_02537"
311,066696479716;-0,181892842269467;0,52032373660492;-0,349576291591667;0,72665670619894;0,786341898934016;"SAOUHSC_02538"
864,715380158714;-0,0819345371059534;0,286318826538964;-0,2861653845693;0,774751454695823;0,824472959956348;"SAOUHSC_02540"
793,014075925225;0,032093935763501;0,269275304468163;0,119186331724288;0,905127735161954;0,929939723395834;"SAOUHSC_02541"
1884,45620446906;-0,135248760977686;0,43555352148347;-0,310521564644998;0,756164363188928;0,809607959308413;"SAOUHSC_02542"
1966,30513365813;0,0882232721726731;0,216946083496118;0,406659897938429;0,684257797810989;0,749948535157062;"SAOUHSC_02543"
730,187824826704;-0,116684213195913;0,405548516427164;-0,287719492168009;0,773561468076344;0,823655896175506;"SAOUHSC_02544"
1169,98227259878;-0,162487074008214;0,250237041551031;-0,649332620786589;0,516123405174619;0,601967765264223;"SAOUHSC_02545"
1207,20191391459;0,115381352732417;0,388061196122967;0,297327725330866;0,766216316462831;0,817616162965018;"SAOUHSC_02546"
1137,02877325053;0,302591381012355;0,26099332384412;1,159383606276;0,24629985608082;0,331958820806464;"SAOUHSC_02547"
1034,73279134363;-0,317281595040015;0,256212561067264;-1,2383530054825;0,215585197730084;0,296115025860559;"SAOUHSC_02549"
1481,10411139055;0,8457075488592;0,458346808028847;1,84512586112735;0,0650192320573009;0,10690662194037;"SAOUHSC_02550"
931,007853464035;1,38813776409538;0,236689870764854;5,86479581745374;4,49685715451418e-09;3,45601156594124e-08;"SAOUHSC_02551"
419,019692301049;0,47170752419212;0,244123189057046;1,93225201593566;0,0533284078156576;0,0900657554219995;"SAOUHSC_02552"
435,899528394419;0,0619724660117892;0,240069011277793;0,258144379742867;0,796295481864482;0,839886059514735;"SAOUHSC_02553"
5125,52002756734;0,101800012250341;0,240686443533775;0,422956984014994;0,672326645900164;0,739343128288926;"SAOUHSC_02554"
333,782815942972;0,443274392283971;0,41789684676263;1,06072681743817;0,288814068906922;0,377541945785637;"SAOUHSC_02555"
586,327728219773;-0,254202853502995;0,467312817921755;-0,543967218005045;0,586464031732554;0,666071229066114;"SAOUHSC_02556"
660,041274962109;2,86916698348654;0,312500133269094;9,18133043167663;4,2579767314828e-20;1,28020047663043e-18;"SAOUHSC_02557"
122,031259583985;3,2497883092366;0,404535647635835;8,03337932819724;9,48239163900395e-16;1,80165441141075e-14;"SAOUHSC_02558"
231,737959297396;3,87680223681418;0,328855101393236;11,78878545715;4,45925272789117e-32;3,69712589803341e-30;"SAOUHSC_02559"
1286,90305742593;2,08689642746923;0,427511726286907;4,88149517112591;1,05284501909649e-06;5,60292383837605e-06;"SAOUHSC_02561"
425,671679809907;2,11229484632035;0,264744264071342;7,97862364924037;1,47974005379246e-15;2,73551945079471e-14;"SAOUHSC_02562"
552,22348200314;2,36018585397818;0,292015282703467;8,08240524991592;6,35016730338936e-16;1,22352519310375e-14;"SAOUHSC_02563"
806,03873198266;2,13256169021667;0,295325831398538;7,22104693692984;5,15888415058844e-13;7,23831130051793e-12;"SAOUHSC_02564"
1225,21254634165;2,55929528620474;0,35574232300253;7,19423897781917;6,28101009907189e-13;8,71831540608471e-12;"SAOUHSC_02565"
16622,9491911529;1,06342697056891;0,343540541583282;3,09549191972474;0,0019648672645205;0,00492974342761358;"SAOUHSC_02566"
23,2628230694767;-0,722419380613042;0,509105620849675;-1,41899706274575;0,155899872397737;0,224141907976988;"SAOUHSC_02567"
2159,63997942135;-0,1505721939566;0,276640199346525;-0,54428891503216;0,586242673763416;0,666071229066114;"SAOUHSC_02568"
1644,35515562504;-0,982478322811722;0,333400347898392;-2,94684252432497;0,00321036648584006;0,00755900404927573;"SAOUHSC_02569"
3806,46282861153;-1,24379340883412;0,209738449762337;-5,93021170054183;3,0254435352285e-09;2,38547939838189e-08;"SAOUHSC_02570"
13927,2795912409;0,567457498603082;0,387646424893111;1,46385330074836;0,143234035367729;0,20945393947948;"SAOUHSC_02571"
25194,1308513451;-1,3770950016258;0,194186452754462;-7,09161211862222;1,32558619180854e-12;1,71886437004178e-11;"SAOUHSC_02572"
8493,11897712842;-3,16402622102267;0,436521819850008;-7,24826589907889;4,22141272663663e-13;5,98434467361545e-12;"SAOUHSC_02573"
5618,08083148555;-2,61661080291299;0,250890029252603;-10,4293136347739;1,82199619436316e-25;9,58650305341846e-24;"SAOUHSC_02574"
496,166656316232;-1,36666765535849;0,419381093351689;-3,25877269391449;0,00111895281418238;0,00299262453529129;"SAOUHSC_02575"
1022,08296920053;-0,0960560278300793;0,330324745426007;-0,290792709780793;0,771209861284169;0,822303265967843;"SAOUHSC_02576"
38,8142274782593;0,910921789333197;0,43430002724202;2,09744815149545;0,0359539223822119;0,0642101381447336;"SAOUHSC_A02445"
6725,85445295461;-1,32437626615499;0,308039815226433;-4,29936716194129;1,71286504378922e-05;6,85146017515689e-05;"SAOUHSC_02577"
2528,19328027842;0,602621664191827;0,275741201957987;2,18546107695449;0,0288550568446182;0,0530917522036821;"SAOUHSC_02579"
3157,71430046856;-0,283399608781157;0,21644090382198;-1,3093625270307;0,190411578621549;0,266751704612677;"SAOUHSC_02580"
165,376554652944;-1,06131778059088;0,653330928727165;-1,62447196960133;0,104275117997356;0,160459349179283;"SAOUHSC_A02450"
8052,58182890586;-0,640342053105078;0,199413661134791;-3,21112430041715;0,00132216731003918;0,00344519024787352;"SAOUHSC_02581"
42835,7670161608;-0,898927356348099;0,328698183087045;-2,73481084655112;0,0062416131615338;0,013738578929973;"SAOUHSC_02582"
8582,15872800538;0,668107942178514;0,388293389301391;1,7206266204546;0,0853185996695906;0,135322718084638;"SAOUHSC_02583"
1834,41316652542;0,0291374162516722;0,325409869227316;0,0895406655024287;0,928652236958911;0,947349933005064;"SAOUHSC_02584"
2696,18721381146;0,143808109008995;0,325574470075454;0,441705730107359;0,658702162660506;0,728165299813796;"SAOUHSC_02585"
129,778264252361;1,25780968453325;0,307405266295991;4,0916985570512;4,28225066920403e-05;0,000154771966062645;"SAOUHSC_02586"
226,064246536679;-0,733469411098461;0,491051267455512;-1,49367176038276;0,13526143306665;0,200399988812435;"SAOUHSC_02587"
28,7025780942641;-0,807349683129937;0,568602080261253;-1,41988520822679;0,155641102906104;0,224005290663387;"SAOUHSC_02588"
7266,5813154917;1,20162628920004;0,339485859711974;3,53954739151587;0,000400813797308402;0,00118426193243605;"SAOUHSC_02589"
10360,1667722227;-1,0609261294027;0,317547683413078;-3,34099785581684;0,000834778677271018;0,00230702470809445;"SAOUHSC_02590"
735,141635246782;-0,909933206785223;0,437855292270603;-2,07815966335944;0,0376946558991052;0,0667524780193863;"SAOUHSC_02591"
601,021436605309;-1,10786501156655;0,221252356115283;-5,00724616459814;5,52142942379573e-07;3,13415578910895e-06;"SAOUHSC_02592"
363,394432000249;-1,40002959432848;0,403597188745495;-3,46887845943675;0,000522635834443665;0,0015099594963441;"SAOUHSC_02593"
1360,90515992075;-2,1351287669712;0,29684710226632;-7,19268859513961;6,35277253089501e-13;8,73426414297927e-12;"SAOUHSC_02594"
1091,74396079052;-2,87798859940539;0,411923040905213;-6,98671429760501;2,81398453550253e-12;3,48373832087553e-11;"SAOUHSC_02595"
221,713578656098;-0,368950323036787;0,5090679994399;-0,7247564636605;0,468601448850172;0,556947682039127;"SAOUHSC_02596"
2106,49826824029;-0,909003177688162;0,227737315102564;-3,99145470420068;6,56692323004061e-05;0,000227719923414336;"SAOUHSC_02597"
297,042174489553;-1,10231777180532;0,39344994320715;-2,80167220973508;0,00508384996096082;0,0114362302276214;"SAOUHSC_02599"
2374,30144084058;-1,28495810254039;0,307839843718843;-4,17411237940329;2,99150073103392e-05;0,000113519361998735;"SAOUHSC_02600"
1675,41251659421;-1,89168840733108;0,431352547957365;-4,38548100918616;1,15729755161884e-05;4,81943089989216e-05;"SAOUHSC_02601"
1663,23521180853;-3,83505786579949;0,633016737694098;-6,05838303702605;1,37496670013707e-09;1,12632002741767e-08;"SAOUHSC_02602"
311,697665718675;-1,73699748271963;0,31223920912495;-5,56303446830899;2,65123497838022e-08;1,85045380123681e-07;"SAOUHSC_02603"
15793,4726966381;-2,77316397220672;0,552001574196091;-5,02383344874592;5,06501655594766e-07;2,89913918348803e-06;"SAOUHSC_02604"
1406,10924955035;-1,36837831915686;0,405609139012064;-3,37363778954734;0,000741819091634403;0,00206892664088861;"SAOUHSC_02605"
1422,34724502981;1,3436296988818;0,310955017132326;4,32097771334566;1,55339364500595e-05;6,26856196568774e-05;"SAOUHSC_02606"
1305,8320568244;1,4651890922961;0,468624010709385;3,12657708271958;0,00176854135217386;0,00448445703387181;"SAOUHSC_02607"
424,259242690942;0,962882970687657;0,453395484281269;2,12371539653518;0,0336939491474769;0,0606092339694259;"SAOUHSC_02608"
105,079542568884;1,09885838065234;0,368475322167493;2,98217632103146;0,00286207111901924;0,00683897518046868;"SAOUHSC_02609"
11740,3685588803;-2,12285949212619;0,569524211060872;-3,72742624615005;0,000193445143806462;0,000607653172737635;"SAOUHSC_02610"
2302,48918953663;-0,486733975482662;0,279142768080863;-1,7436739587739;0,0812159587472176;0,129717958629531;"SAOUHSC_02611"
1295,48285808123;-1,12837269957893;0,241828899910165;-4,66599608234626;3,07125551753667e-06;1,45128758134375e-05;"SAOUHSC_02612"
986,746397561514;-0,874926755331253;0,365404594333429;-2,39440545876905;0,0166473345468841;0,0326035127561023;"SAOUHSC_02613"
135,055487524093;0,0414026398004708;0,321126296772518;0,128929459270662;0,897413466078963;0,925489349111211;"SAOUHSC_A02483"
2045,8702463383;-0,517245349586604;0,206390869748433;-2,50614453157287;0,0122055716249375;0,0247733263841461;"SAOUHSC_02614"
1244,68534839745;-1,31914005591054;0,341431522769235;-3,86355672496625;0,000111747928253382;0,000367037613086739;"SAOUHSC_02615"
6,19196189466611;0,58862917160295;0,892584665860971;0,659465924204701;0,509596620920498;0,596600922053266;"SAOUHSC_02616"
854,059585584232;1,19858493268619;0,36983610758616;3,24085428139802;0,00119172085033256;0,00315638746031936;"SAOUHSC_02618"
231,40390422407;1,58352145911947;0,481442367586344;3,28911945797016;0,00100501358335268;0,00272249224163658;"SAOUHSC_02619"
2095,83571379776;3,27093389004582;0,313119792073737;10,446269999041;1,52401718300094e-25;8,17590394645211e-24;"SAOUHSC_02620"
455,47261887211;-0,478651139822121;0,562375074047897;-0,851124386393688;0,394700260159428;0,486441401709997;"SAOUHSC_02621"
748,320575919531;1,00462062045732;0,276191872181916;3,63740110279428;0,000275402883534709;0,000838156050446011;"SAOUHSC_02622"
4105,70532493424;-0,0258584628003954;0,300311377536757;-0,086105504934559;0,931382547575104;0,949427216902192;"SAOUHSC_02623"
1225,93449961664;0,206522384646615;0,41073202417889;0,502815394196453;0,61509406937126;0,691412232456766;"SAOUHSC_02624"
801,754382555627;-0,554418530844313;0,417911689765486;-1,32664039896905;0,184627665341079;0,259312778425663;"SAOUHSC_02625"
1372,26562951147;-1,2438968363246;0,243266156633619;-5,11331643307055;3,16551364384135e-07;1,86254738269891e-06;"SAOUHSC_02626"
2360,34501041673;-1,19646889864656;0,352911397742753;-3,39028126124366;0,000698209490948732;0,00195327317713265;"SAOUHSC_02627"
1860,1223013645;0,0787288157614342;0,251893585972845;0,312547917635034;0,754624152580059;0,809349933931415;"SAOUHSC_02628"
17988,8215493845;-0,482889173244736;0,374743425429417;-1,28858611112762;0,197542014466723;0,274910962146975;"SAOUHSC_02629"
6176,22050247188;-0,374399489368662;0,345151215126823;-1,08474046435297;0,278036620643138;0,366253343321919;"SAOUHSC_02630"
416,720549868698;-1,070370489403;0,42075334638416;-2,54393814951556;0,0109610491410525;0,0224976972617553;"SAOUHSC_02631"
272,143539236672;-1,69672157899737;0,348181325732834;-4,87309758909727;1,09861919024632e-06;5,81396925437898e-06;"SAOUHSC_02632"
546,11436329852;-1,01364936522447;0,250518795932842;-4,04620085071864;5,20555734522191e-05;0,000184248446268139;"SAOUHSC_02633"
11,572811415629;0,893258443596825;0,619100149665343;1,44283351260645;0,149067376210564;0,216250446082769;"SAOUHSC_02634"
2962,53569308148;1,12262281094592;0,389162528779135;2,88471455478452;0,00391768701036654;0,00907603019505745;"SAOUHSC_02635"
29,0744630703548;0,0416968282428766;0,555459865116573;0,0750672206247085;0,940161228364984;0,956229768484044;"SAOUHSC_A02503"
4103,66355977382;0,451548826084048;0,249602245727418;1,8090735713058;0,0704395743236164;0,114375474984816;"SAOUHSC_02636"
3113,74741962599;0,285252665106697;0,256033362330541;1,11412302877323;0,265226410450131;0,353260425329001;"SAOUHSC_02637"
7509,88945230203;0,499897280215287;0,21533820241993;2,32145190494551;0,020262466959674;0,0389312567427445;"SAOUHSC_02638"
97,0762135231638;-1,26824848011159;0,752956121295918;-1,68435908048505;0,0921122938568471;0,144589349393192;"SAOUHSC_A02505"
48,2811213417561;-0,33325323207559;0,399326592398884;-0,83453804083928;0,403977860226409;0,494655444418288;"SAOUHSC_02639"
331,346613592678;1,98402833435321;0,313392666440484;6,33080651467636;2,43883015902765e-10;2,26960520921756e-09;"SAOUHSC_02640"
244,712236552057;2,21502686886425;0,351692071242506;6,29819961831582;3,01122572523349e-10;2,73711414758765e-09;"SAOUHSC_02641"
541,45795076031;0,171049448854389;0,219468592087884;0,779380079979253;0,435755854541953;0,526369985883789;"SAOUHSC_02643"
1899,68515565973;1,19457897705392;0,306714682096952;3,89475641950622;9,82974582354651e-05;0,000327179860988117;"SAOUHSC_02644"
4892,53759742879;-2,31579383681809;0,894513235033261;-2,58888716915628;0,00962866380127041;0,020003055550703;"SAOUHSC_02645"
5579,8555692771;-1,82763379821315;0,790771682277595;-2,31120289101547;0,02082165076163;0,0399215392318287;"SAOUHSC_02646"
5355,13244031042;0,00576008644014532;0,361076073038646;0,0159525564562369;0,9872722413358;0,989804636238457;"SAOUHSC_02647"
14432,9758602522;-1,23369179701519;0,226382973973934;-5,44957854099592;5,04893229782337e-08;3,43628825045889e-07;"SAOUHSC_02648"
3127,31758383585;0,487335822882417;0,275846146761155;1,76669432799576;0,0772794337965745;0,124447634412847;"SAOUHSC_02649"
12098,9536924221;-1,60473418860458;0,277440962004366;-5,78405646019684;7,29204497751431e-09;5,49615290867195e-08;"SAOUHSC_02650"
514,552421289433;-1,38398052682562;0,243024184687188;-5,69482633428864;1,23497560867931e-08;9,03447397151496e-08;"SAOUHSC_02651"
1559,58572715426;-1,28936991026499;0,434239851405434;-2,96925744169241;0,00298520384243296;0,00709601886437584;"SAOUHSC_02652"
286,418131180305;-1,43796261925818;0,597502261619314;-2,40662288936129;0,0161007860389276;0,0316463725592716;"SAOUHSC_02653"
523,327035366219;-0,249088299334489;0,288351023754803;-0,863837055582291;0,38767740859437;0,479081025254831;"SAOUHSC_02654"
1,93596393482761;2,32369483800004;1,56471862297841;1,48505603747268;0,137528980412232;0,20273668664217;"SAOUHSC_02655"
1633,54228113145;-0,74959114266775;0,421731582031232;-1,77741287256082;0,0755003343821555;0,122085647086039;"SAOUHSC_02656"
17,9609231176667;1,26906551432098;0,546778406889411;2,32098689035767;0,0202875513992744;0,0389520986866069;"SAOUHSC_02657"
966,380663490114;0,0956542256832523;0,300178083893036;0,318658259266314;0,749985670025946;0,805322132335552;"SAOUHSC_02658"
7417,31388950376;2,91480645139499;0,512036083731596;5,6925801598836;1,25133817472819e-08;9,1297633228169e-08;"SAOUHSC_02659"
10449,0216520757;3,04315401227131;0,449225029446849;6,7742307591776;1,25069911969264e-11;1,39102145995084e-10;"SAOUHSC_02660"
2862,08751742585;4,20682049087576;0,381478216041054;11,0276820903006;2,81014471837225e-28;1,78803626731778e-26;"SAOUHSC_02661"
